LineId,Month,Date,Time,Level,Component,PID,Content,EventId,EventTemplate,Label
624,Jul,1,05:02:26,combo,sshd(pam_unix),21692.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
625,Jul,1,05:02:26,combo,sshd(pam_unix),21692.0,session closed for user test,E101,session closed for user <*>,0
626,Jul,1,05:02:27,combo,sshd(pam_unix),21693.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
627,Jul,1,05:02:27,combo,sshd(pam_unix),21693.0,session closed for user test,E101,session closed for user <*>,0
628,Jul,1,07:57:30,combo,ftpd,21952.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
629,Jul,1,07:57:30,combo,ftpd,21951.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
630,Jul,1,07:57:30,combo,ftpd,21957.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
631,Jul,1,07:57:30,combo,ftpd,21953.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
632,Jul,1,07:57:30,combo,ftpd,21954.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
633,Jul,1,07:57:30,combo,ftpd,21955.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
634,Jul,1,07:57:30,combo,ftpd,21950.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
635,Jul,1,07:57:30,combo,ftpd,21956.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
636,Jul,1,07:57:30,combo,ftpd,21958.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
637,Jul,1,07:57:30,combo,ftpd,21945.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
638,Jul,1,07:57:30,combo,ftpd,21959.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
639,Jul,1,07:57:30,combo,ftpd,21940.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
640,Jul,1,07:57:30,combo,ftpd,21941.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
641,Jul,1,07:57:30,combo,ftpd,21946.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
642,Jul,1,07:57:30,combo,ftpd,21937.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
643,Jul,1,07:57:30,combo,ftpd,21943.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
644,Jul,1,07:57:30,combo,ftpd,21944.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
645,Jul,1,07:57:30,combo,ftpd,21948.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
646,Jul,1,07:57:30,combo,ftpd,21947.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
647,Jul,1,07:57:30,combo,ftpd,21942.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
648,Jul,1,07:57:30,combo,ftpd,21938.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
649,Jul,1,07:57:30,combo,ftpd,21949.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
650,Jul,1,07:57:30,combo,ftpd,21939.0,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
651,Jul,1,09:14:43,combo,sshd(pam_unix),22099.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
652,Jul,1,09:14:43,combo,sshd(pam_unix),22104.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
653,Jul,1,09:14:43,combo,sshd(pam_unix),22104.0,session closed for user test,E101,session closed for user <*>,0
654,Jul,1,09:14:43,combo,sshd(pam_unix),22106.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
655,Jul,1,09:14:44,combo,sshd(pam_unix),22099.0,session closed for user test,E101,session closed for user <*>,0
656,Jul,1,09:14:44,combo,sshd(pam_unix),22112.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
657,Jul,1,09:14:44,combo,sshd(pam_unix),22106.0,session closed for user test,E101,session closed for user <*>,0
658,Jul,1,09:14:44,combo,sshd(pam_unix),22112.0,session closed for user test,E101,session closed for user <*>,0
659,Jul,1,10:56:41,combo,sshd(pam_unix),22272.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,E18,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,1
660,Jul,1,10:56:41,combo,sshd(pam_unix),22269.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,E18,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,1
661,Jul,1,10:56:41,combo,sshd(pam_unix),22277.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,E18,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,1
662,Jul,1,10:56:42,combo,sshd(pam_unix),22271.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,E18,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,1
663,Jul,1,10:56:42,combo,sshd(pam_unix),22273.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,E18,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,1
664,Jul,1,10:56:42,combo,sshd(pam_unix),22270.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,E18,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,1
665,Jul,1,10:56:43,combo,sshd(pam_unix),22268.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,E18,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,1
666,Jul,1,10:56:43,combo,sshd(pam_unix),22274.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,E18,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,1
667,Jul,1,10:56:44,combo,sshd(pam_unix),22276.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,E18,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,1
668,Jul,1,10:56:44,combo,sshd(pam_unix),22275.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,E18,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,1
669,Jul,2,01:41:32,combo,sshd(pam_unix),23533.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
670,Jul,2,01:41:32,combo,sshd(pam_unix),23534.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
671,Jul,2,01:41:32,combo,sshd(pam_unix),23535.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
672,Jul,2,01:41:32,combo,sshd(pam_unix),23536.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
673,Jul,2,01:41:32,combo,sshd(pam_unix),23533.0,session closed for user test,E101,session closed for user <*>,0
674,Jul,2,01:41:32,combo,sshd(pam_unix),23534.0,session closed for user test,E101,session closed for user <*>,0
675,Jul,2,01:41:32,combo,sshd(pam_unix),23535.0,session closed for user test,E101,session closed for user <*>,0
676,Jul,2,01:41:32,combo,sshd(pam_unix),23536.0,session closed for user test,E101,session closed for user <*>,0
677,Jul,2,01:41:33,combo,sshd(pam_unix),23544.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
678,Jul,2,01:41:33,combo,sshd(pam_unix),23544.0,session closed for user test,E101,session closed for user <*>,0
679,Jul,2,01:41:33,combo,sshd(pam_unix),23545.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
680,Jul,2,01:41:33,combo,sshd(pam_unix),23546.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
681,Jul,2,01:41:33,combo,sshd(pam_unix),23547.0,session opened for user test by (uid=509),E102,session opened for user <*> by (uid=<*>),0
682,Jul,2,01:41:33,combo,sshd(pam_unix),23545.0,session closed for user test,E101,session closed for user <*>,0
683,Jul,2,01:41:33,combo,sshd(pam_unix),23546.0,session closed for user test,E101,session closed for user <*>,0
684,Jul,2,01:41:33,combo,sshd(pam_unix),23547.0,session closed for user test,E101,session closed for user <*>,0
685,Jul,2,04:04:02,combo,su(pam_unix),24117.0,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>),0
686,Jul,2,04:04:02,combo,su(pam_unix),24117.0,session closed for user cyrus,E101,session closed for user <*>,0
687,Jul,2,04:04:03,combo,logrotate,,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1],0
688,Jul,2,04:09:53,combo,su(pam_unix),24511.0,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>),0
689,Jul,2,04:09:54,combo,su(pam_unix),24511.0,session closed for user news,E101,session closed for user <*>,0
690,Jul,2,04:15:33,combo,sshd(pam_unix),24588.0,check pass; user unknown,E27,check pass; user unknown,1
691,Jul,2,04:15:33,combo,sshd(pam_unix),24588.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,1
692,Jul,2,04:15:33,combo,sshd(pam_unix),24587.0,check pass; user unknown,E27,check pass; user unknown,1
693,Jul,2,04:15:33,combo,sshd(pam_unix),24587.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,1
694,Jul,2,04:15:33,combo,sshd(pam_unix),24590.0,check pass; user unknown,E27,check pass; user unknown,1
695,Jul,2,04:15:33,combo,sshd(pam_unix),24590.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,1
696,Jul,2,04:15:43,combo,sshd(pam_unix),24573.0,check pass; user unknown,E27,check pass; user unknown,1
697,Jul,2,04:15:43,combo,sshd(pam_unix),24573.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,1
698,Jul,2,04:15:43,combo,sshd(pam_unix),24574.0,check pass; user unknown,E27,check pass; user unknown,1
699,Jul,2,04:15:43,combo,sshd(pam_unix),24574.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,1
700,Jul,2,04:15:43,combo,sshd(pam_unix),24576.0,check pass; user unknown,E27,check pass; user unknown,1
701,Jul,2,04:15:43,combo,sshd(pam_unix),24576.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,1
702,Jul,2,04:15:43,combo,sshd(pam_unix),24578.0,check pass; user unknown,E27,check pass; user unknown,1
703,Jul,2,04:15:43,combo,sshd(pam_unix),24578.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,1
704,Jul,2,04:15:43,combo,sshd(pam_unix),24579.0,check pass; user unknown,E27,check pass; user unknown,1
705,Jul,2,04:15:43,combo,sshd(pam_unix),24579.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,1
706,Jul,2,04:15:43,combo,sshd(pam_unix),24581.0,check pass; user unknown,E27,check pass; user unknown,1
707,Jul,2,04:15:43,combo,sshd(pam_unix),24581.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,1
708,Jul,2,04:15:43,combo,sshd(pam_unix),24583.0,check pass; user unknown,E27,check pass; user unknown,1
709,Jul,2,04:15:43,combo,sshd(pam_unix),24583.0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,1
710,Jul,3,04:07:47,combo,su(pam_unix),26964.0,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>),0
711,Jul,3,04:07:48,combo,su(pam_unix),26964.0,session closed for user cyrus,E101,session closed for user <*>,0
712,Jul,3,04:07:49,combo,cups,,cupsd shutdown succeeded,E37,cupsd shutdown succeeded,0
713,Jul,3,04:07:55,combo,cups,,cupsd startup succeeded,E38,cupsd startup succeeded,0
714,Jul,3,04:08:03,combo,syslogd 1.4.1,,restart.,E90,restart.,0
715,Jul,3,04:08:03,combo,logrotate,,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1],0
716,Jul,3,04:14:00,combo,su(pam_unix),28416.0,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>),0
717,Jul,3,04:14:01,combo,su(pam_unix),28416.0,session closed for user news,E101,session closed for user <*>,0
718,Jul,3,10:05:25,combo,ftpd,32069.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
719,Jul,3,10:05:25,combo,ftpd,32067.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
720,Jul,3,10:05:25,combo,ftpd,32070.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
721,Jul,3,10:05:25,combo,ftpd,32053.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
722,Jul,3,10:05:25,combo,ftpd,32066.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
723,Jul,3,10:05:25,combo,ftpd,32068.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
724,Jul,3,10:05:25,combo,ftpd,32065.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
725,Jul,3,10:05:25,combo,ftpd,32062.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
726,Jul,3,10:05:25,combo,ftpd,32063.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
727,Jul,3,10:05:25,combo,ftpd,32059.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
728,Jul,3,10:05:25,combo,ftpd,32060.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
729,Jul,3,10:05:25,combo,ftpd,32071.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
730,Jul,3,10:05:25,combo,ftpd,32051.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
731,Jul,3,10:05:25,combo,ftpd,32057.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
732,Jul,3,10:05:25,combo,ftpd,32050.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
733,Jul,3,10:05:25,combo,ftpd,32056.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
734,Jul,3,10:05:25,combo,ftpd,32058.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
735,Jul,3,10:05:25,combo,ftpd,32052.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
736,Jul,3,10:05:25,combo,ftpd,32061.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
737,Jul,3,10:05:25,combo,ftpd,32055.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
738,Jul,3,10:05:25,combo,ftpd,32064.0,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,0
